Organism","Scaffold","Start","End","Score","AFLA_108540","AFLA_108550","AFLA_108560","AFLA_108570","AFLA_108580
GCA_000006275","AAIH03000235.1","1142160","1157437","9.6550","1","1","1","1","1
GCA_000184455","BA000051.1","1125762","1140340","6.5748","1","1","1","0","1
GCA_000269785","AKHY01000182.1","919054","933816","6.5709","1","1","1","0","1
GCA_000691885","AMCJ01000111.1","156319","171081","6.5709","1","1","1","0","1
GCA_000952835","JZDT01000145.1","4812","20054","9.6439","1","1","1","1","1
GCA_001204775","JNOM01000090.1","34176","44224","5.4124","0","1","1","1","0
GCA_002007945","MKZY01000001.1","1099131","1114386","6.5912","1","1","1","1","1
GCA_002443195","NWUI02000366.1","1166704","1181953","9.6517","1","1","1","1","1
GCA_002443215","NWUG02001330.1","18527","33778","9.6511","1","1","1","1","1
GCA_002456175","NWUH02000123.1","188117","203368","9.6511","1","1","1","1","1
GCA_002749805","NEXV01000613.1","31948","53561","6.5348","1","1","1","1","0
GCA_003709025","QQZZ01000144.1","1173775","1189026","9.6547","1","1","1","1","1
GCA_009017415","CP044620.1","1176669","1192117","9.6601","1","1","1","1","1
GCA_009176365","ML733087.1","56178","57255","1.0300","0","0","0","1","0
GCA_009176375","ML734571.1","297853","312526","9.6278","1","1","1","1","1
GCA_009176385","ML734951.1","349931","364644","9.6001","1","1","1","1","1
GCA_009176395","ML734281.1","106568","110203","3.1101","0","0","0","1","1
GCA_009176405","ML733392.1","108373","123205","9.5853","1","1","1","1","1
GCA_009176455","ML732859.1","40934","55556","9.6153","1","1","1","1","1
GCA_009193445","ML743658.1","19288","34082","9.5762","1","1","1","1","1
GCA_009193485","ML738608.1","53196","54506","1.0777","1","0","0","0","0
GCA_009193505","ML738292.1","101692","116352","9.5895","1","1","1","1","1
GCA_009193525","ML741761.1","198658","212996","9.5967","1","1","1","1","1
GCA_009193545","ML737191.1","91140","113276","8.5987","1","1","1","1","1
GCA_009193585","ML737675.1","74118","88945","9.5789","1","1","1","1","1
GCA_009193605","ML735230.1","52078","54023","1.0603","0","0","0","0","1
GCA_009193645","ML736738.1","790116","791190","1.0390","0","0","0","1","0
GCA_009193665","ML735737.1","105663","120501","9.5833","1","1","1","1","1
GCA_014117465","CP059868.1","1175595","1190872","9.6597","1","1","1","1","1
GCA_014117485","CP059860.1","1164122","1179376","9.6548","1","1","1","1","1
