Query,Total genes,cblaster,MultiGeneBlast
BGC0000011,26,6.964299407,745.3289074
BGC0000009,25,6.965656107,722.5805531
BGC0000007,25,6.941674632,718.5774034
BGC0000008,23,6.912628392,583.6074737
BGC0000004,23,6.864440379,574.4277905
BGC0000006,23,6.894299999,550.0296624
BGC0000010,22,6.445756978,479.8567177
BGC0000818,18,7.205090927,302.0806147
BGC0001084,18,7.283669017,302.213331
BGC0000152,17,7.200195036,288.4939902
BGC0001123,22,6.462945486,246.0506026
BGC0001996,16,5.880641452,212.8263516
BGC0001988,19,6.29557634,214.4119587
BGC0001712,17,5.731817529,185.626823
BGC0000088,17,8.00183372,257.1643973
BGC0001143,15,7.438342114,211.5615029
BGC0001067,15,7.152431123,182.9836679
BGC0001995,11,5.729374574,136.7016559
BGC0000627,19,5.621210138,131.1027
BGC0001547,11,5.403587912,124.9320909
BGC0000022,11,7.2757648,163.380996
BGC0001708,13,7.569671237,168.6309524
BGC0000811,11,5.509627163,115.9166501
BGC0001403,14,7.101217197,146.0971876
BGC0001122,16,8.505558287,159.8345262
BGC0000161,11,6.300595464,111.3116312
BGC0000292,10,6.752759547,117.6814117
BGC0001445,11,7.766348164,135.1110302
BGC0000356,9,7.203601555,125.0281914
BGC0001857,9,7.697605515,132.8480896
BGC0000057,10,6.792209778,116.8906885
BGC0000160,9,6.863750492,115.879691
BGC0001518,10,6.481816792,108.9394846
BGC0000361,13,8.038810069,132.9088717
BGC0001621,10,7.187416199,118.2292735
BGC0000983,13,8.336932865,136.1880343
BGC0000170,10,7.15746705,114.2815085
BGC0000682,10,7.195721639,114.5972396
BGC0001118,9,6.4000534,101.5054964
BGC0000045,8,7.093060826,110.0736335
BGC0000129,9,7.832612258,112.5990704
BGC0000959,9,7.75266456,110.5762543
BGC0000977,7,7.514825939,105.8335353
BGC0001722,6,6.677052413,94.00554644
BGC0001515,15,17.67433774,247.461393
BGC0000684,7,6.387316785,89.26480685
BGC0001990,7,5.521916743,73.52783744
BGC0001718,5,6.516556253,84.62636777
BGC0000686,9,5.523089181,71.4342256
BGC0001544,11,7.823329148,100.7013873
BGC0000372,8,7.16231937,90.85763695
BGC0001516,7,7.041573439,88.85339672
BGC0000673,3,5.312558558,66.70702385
BGC0000156,5,6.008845677,75.37716297
BGC0000442,5,5.51519699,66.19807659
BGC0001306,4,5.315745316,63.4348527
BGC0001616,3,5.205308446,61.8951832
BGC0001399,5,6.856436662,80.19283046
BGC0001475,4,5.403930208,62.84321597
BGC0001839,5,5.44045993,63.24754402
BGC0001668,3,5.269347892,61.03312625
BGC0001400,5,7.04371422,78.41761758
BGC0000901,3,8.316658494,89.66505184
BGC0000101,2,5.360001012,56.82841708
BGC0001304,5,7.405198573,78.50508775
BGC0001998,4,7.134279327,75.53360213
BGC0001446,4,6.99893158,73.32116878
BGC0001238,3,5.318536743,54.49776072
BGC0001517,4,7.553985878,77.14768066
BGC0001037,5,8.29171838,84.29526095
BGC0001874,3,7.565540261,76.55126647
BGC0001679,3,6.796056584,68.67340093
BGC0001699,4,10.75066171,105.0623507
BGC0000355,5,9.929256836,96.2636863
BGC0000013,2,6.101051054,55.91899114
BGC0000900,2,6.598165261,59.44627714
BGC0001239,3,6.293829955,55.36247774
BGC0001371,13,21.46418697,177.4714115
BGC0000293,3,8.246959137,65.497482
BGC0001290,5,16.46404699,115.1926283
